team_code,team_name,player_id,name,position,games,games_started,overall,status,confidence,needs_review,pass_yds,pass_td,pass_int,rush_yds,rush_td,receptions,rec_yds,rec_td
TB,Tampa Bay Buccaneers,00-0019127,Todd Yoder,TE,3,,56,generated_medium_confidence,0.6,,,,,,,2,26,
TB,Tampa Bay Buccaneers,00-0009266,Shaun King,QB,3,,55,generated_medium_confidence,0.6,,80,,1,25,,,,
TB,Tampa Bay Buccaneers,00-0020391,Jameel Cook,RB,5,,53,generated_medium_confidence,0.6,,,,,,,4,43,
TB,Tampa Bay Buccaneers,00-0021386,Travis Stephens,RB,1,,50,generated_medium_confidence,0.6,,,,,,,1,6,
TEN,Tennessee Titans,00-0005883,Eddie George,RB,16,16,90,generated_high_confidence,0.78,,,,,1165,12,36,255,2
TEN,Tennessee Titans,00-0010500,Derrick Mason,WR,14,14,88,generated_high_confidence,0.78,,,,,,,79,1012,5
TEN,Tennessee Titans,00-0011024,Steve McNair,QB,16,16,87,generated_high_confidence,0.78,,3387,22,15,440,3,,,
TEN,Tennessee Titans,00-0002742,Kevin Carter,EDGE,14,,83,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0007719,Brad Hopkins,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0014859,Dainon Sidney,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0018343,Frank Wycheck,TE,14,14,82,generated_high_confidence,0.78,,13,,,,,40,346,2
TEN,Tennessee Titans,00-0010530,Jason Mathews,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0013995,Samari Rolle,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0020836,Brad Kassell,LB,14,,81,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0005417,Henry Ford,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0000032,Tom Ackerman,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0019976,Drew Bennett,WR,15,15,79,generated_high_confidence,0.78,,,,,,,33,478,2
TEN,Tennessee Titans,00-0011407,Donald Mitchell,CB,14,,78,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0009056,Jevon Kearse,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0011970,Joe Nedney,K,14,,78,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0011266,Fred Miller,LT,14,,77,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0016431,John Thornton,DT,14,,77,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0020381,Justin McCareins,WR,14,14,77,generated_high_confidence,0.78,,,,,18,,19,301,2
TEN,Tennessee Titans,00-0006197,Aaron Graham,C,14,,75,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0004694,Kevin Dyson,WR,11,11,75,generated_high_confidence,0.78,,,,,-4,,41,460,4
TEN,Tennessee Titans,00-0019986,Juqua Parker,EDGE,14,,73,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0020503,Andre Dyson,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0021342,Carlos Hall,EDGE,14,,72,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0019659,Erron Kinney,TE,9,9,72,generated_high_confidence,0.78,,,,,,,13,173,
TEN,Tennessee Titans,00-0020837,Matt Martin,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0021233,Mike Echols,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0021149,Albert Haynesworth,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0007308,Craig Hentrich,P,2,,71,generated_low_confidence,0.45,,17,,,5,,,,
TEN,Tennessee Titans,00-0019573,Robaire Smith,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0012381,Benji Olson,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0004252,Gennaro DiNapoli,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0012991,Zach Piller,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0019041,Billy Volek,QB,14,,69,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0021031,John Simon,RB,9,9,69,generated_high_confidence,0.78,,,,,18,1,16,167,3
TEN,Tennessee Titans,00-0019576,Mike Green,RB,10,10,69,generated_high_confidence,0.78,,,,,71,,7,57,1
TEN,Tennessee Titans,00-0007579,Robert Holcombe,RB,8,8,69,generated_high_confidence,0.78,,,,,242,,10,91,
TEN,Tennessee Titans,00-0014319,Chris Sanders,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0021329,Darrell Hill,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0021237,Tony Beckham,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0021297,Justin Hartwig,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
TEN,Tennessee Titans,00-0012261,Neil O'Donnell,QB,2,,60,generated_medium_confidence,0.6,,24,,,-3,,,,
TEN,Tennessee Titans,00-0020485,Eddie Berlin,WR,1,,59,generated_medium_confidence,0.6,,,,,,,1,14,
TEN,Tennessee Titans,00-0020476,Shad Meier,TE,2,,57,generated_medium_confidence,0.6,,,,,,,1,17,1
TEN,Tennessee Titans,00-0003344,Greg Comella,RB,7,,56,generated_medium_confidence,0.6,,,,,,,10,70,
WAS,Washington Commanders,00-0015111,Bruce Smith,EDGE,14,,97,manual_override,0.95,,,,,,,,,
WAS,Washington Commanders,00-0020525,Rod Gardner,WR,16,16,89,generated_high_confidence,0.78,,,,,1,,71,1006,8
WAS,Washington Commanders,00-0006316,Darrell Green,CB,14,,83,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0016373,Derrius Thompson,WR,15,15,83,generated_high_confidence,0.78,,,,,77,,53,773,4
WAS,Washington Commanders,00-0019615,Todd Franz,CB,14,,83,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0004052,Stephen Davis,RB,12,12,82,generated_high_confidence,0.78,,,,,820,7,23,142,1
WAS,Washington Commanders,00-0020612,Bruce Branch,S,14,,81,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0017698,Dan Wilkinson,DT,14,,81,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0000121,Ethan Albright,C,14,,80,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0016906,Kipp Vickers,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0008640,Tre Johnson,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0019808,Kenny Watson,RB,15,15,79,generated_high_confidence,0.78,,,,,534,1,32,253,1
WAS,Washington Commanders,00-0013162,Carl Powell,EDGE,14,,78,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0003501,Jose Cortez,K,14,,78,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0000754,Bryan Barker,P,14,,77,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0005760,Daryl Gardener,DT,14,,77,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0004386,Chris Doering,WR,14,14,76,generated_high_confidence,0.78,,,,,,,18,192,2
WAS,Washington Commanders,00-0010007,Kevin Lockett,WR,12,12,76,generated_high_confidence,0.78,,14,1,,,,16,205,4
WAS,Washington Commanders,00-0015522,Brenden Stai,LG,14,,75,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0011585,Larry Moore,C,14,,75,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0020687,Ricot Joseph,S,14,,74,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0000585,Champ Bailey,CB,1,,73,generated_low_confidence,0.45,,,,,4,,,,
WAS,Washington Commanders,00-0020070,LaDairis Jackson,EDGE,14,,73,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0018351,Renaldo Wynn,EDGE,14,,73,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0019290,Zeron Flemister,TE,11,11,73,generated_high_confidence,0.78,,,,,,,10,146,2
WAS,Washington Commanders,00-0019172,Bryan Johnson,RB,9,9,72,generated_high_confidence,0.78,,,,,,,15,114,
WAS,Washington Commanders,00-0020522,Fred Smoot,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0008271,Jon Jansen,LT,14,,72,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0021204,Rashad Bauman,CB,14,,72,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0018965,Delbert Cowsette,DT,14,,71,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0021379,Patrick Ramsey,QB,9,9,71,generated_high_confidence,0.78,,1539,9,8,-1,1,,,
WAS,Washington Commanders,00-0013422,Walter Rasby,TE,9,9,71,generated_high_confidence,0.78,,,,,,,9,85,
WAS,Washington Commanders,00-0020464,Darnerien McCants,WR,8,8,70,generated_high_confidence,0.78,,,,,9,,21,256,2
WAS,Washington Commanders,00-0010105,David Loverne,LG,14,,70,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0021184,Ladell Betts,RB,10,10,70,generated_high_confidence,0.78,,,,,307,1,12,154,
WAS,Washington Commanders,00-0004491,Pat Downey,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0002074,Wilbert Brown,C,14,,70,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0006331,Jacquez Green,WR,10,10,68,generated_high_confidence,0.78,,,,,9,,5,94,
WAS,Washington Commanders,00-0021302,Craig Jarrett,P,14,,67,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0019902,Justin Skaggs,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0020633,Bernard Jackson,EDGE,14,,66,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0019640,Chris Samuels,LT,14,,66,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0019807,Ross Tucker,LG,14,,65,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0020630,Robert Gillespie,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0020395,Richmond Flowers,WR,14,,62,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0010560,Shane Matthews,QB,7,,62,generated_medium_confidence,0.6,,1251,11,6,31,,1,-13,
WAS,Washington Commanders,00-0020453,Alex Sulfsted,LT,14,,61,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0021336,Greg Scott,EDGE,14,,61,generated_low_confidence,0.45,,,,,,,,,
WAS,Washington Commanders,00-0019035,Leonard Stephens,TE,4,,57,generated_medium_confidence,0.6,,,,,,,1,13,
WAS,Washington Commanders,00-0018333,Danny Wuerffel,QB,6,,56,generated_medium_confidence,0.6,,719,3,6,76,,,,
WAS,Washington Commanders,00-0021357,Rock Cartwright,RB,7,,54,generated_medium_confidence,0.6,,,,,22,,11,121,1
